ltable_id,rtable_id,label
122,11014,0
2083,28214,0
1915,22625,0
1674,14499,0
2338,13318,0
1620,1181,1
1827,29979,0
1793,27387,1
1542,18107,1
661,29979,0
1288,17648,0
526,15576,0
2570,2235,0
95,13394,0
2185,11839,0
2226,23243,0
1235,11954,1
136,26605,0
1832,27050,1
2113,21586,0
1535,20350,0
658,2832,0
575,2414,0
695,29963,0
1829,1750,0
2387,15157,1
45,16634,0
681,19513,1
637,14191,0
1773,12582,0
599,26806,0
2245,22722,0
1230,17973,1
1978,1322,1
427,14233,0
1465,2849,0
1953,25082,0
1512,2830,1
632,25118,0
1040,20098,0
2249,11541,0
708,14724,0
1525,17987,0
2538,15695,0
24,11163,1
425,29979,0
1830,25031,0
5,15386,0
1205,25529,1
773,25595,0
2082,13671,0
1996,15017,0
806,12503,1
1908,1055,0
1668,14425,0
1749,28988,0
707,22512,0
2381,29050,0
1901,14876,0
527,18533,0
1178,27008,0
742,27778,0
703,22756,0
1996,13824,0
2539,17886,0
2604,29542,0
1665,11331,0
1518,29808,0
432,29697,0
713,13025,0
1212,11983,0
2270,22379,0
1152,15379,1
749,12042,1
2272,26880,0
1315,13947,1
1405,25840,0
645,27639,0
2544,23565,0
2431,14270,0
1529,10843,0
942,26746,0
2483,1095,0
393,16311,0
1725,25080,0
1840,16272,0
1901,18281,0
1920,19262,0
2455,25581,0
986,21558,1
587,22384,1
1068,1268,1
1462,15847,0
933,2523,1
1785,28183,0
1238,16351,1
2001,2845,0
1518,23818,0
2295,1095,0
1553,19268,0
1596,29836,1
581,29631,0
1409,24639,1
703,22975,0
408,13424,0
1383,2325,0
1049,19923,0
2432,18526,0
2343,13063,0
2272,19205,0
1146,27230,0
2219,28074,1
1868,1470,1
57,10170,1
2405,27869,0
1471,19355,1
1640,22605,0
824,15775,0
1694,14825,0
1057,18129,0
433,14974,1
1964,29867,0
2460,16931,1
1700,25298,0
790,1983,1
1166,1899,1
2255,27198,0
1138,22065,0
595,1001,0
1605,19883,0
2539,27619,0
1401,28214,0
682,20709,0
1978,24348,1
2309,17999,0
266,28525,0
1829,1183,0
1841,11056,0
2558,24538,0
496,28440,0
1419,13989,0
2330,14557,0
253,25637,1
372,1440,1
2196,15106,0
615,1053,0
2568,21223,0
993,10195,1
506,10970,0
2432,19864,1
2564,19423,0
562,18329,0
2284,25298,0
2524,29449,1
696,2762,0
612,25353,0
221,24279,1
1859,17701,0
1625,22024,0
55,27042,0
619,12182,0
38,2906,0
120,21475,0
1770,20418,0
1213,27684,0
1080,16610,1
595,11461,1
203,25118,0
1977,20626,1
1826,25151,0
2301,19948,0
2279,12443,0
457,17911,0
1473,10289,0
2564,15934,0
900,26215,0
1953,24667,0
392,29702,1
1865,2065,0
2525,1352,0
464,2762,0
1690,15252,1
1852,17680,0
333,11202,0
1365,26879,0
1290,1189,0
1145,27863,0
969,28051,0
1287,20231,1
246,10560,1
1542,19707,0
2538,29649,0
208,20043,1
1953,13903,0
1714,15883,0
288,11839,0
936,23495,0
1429,17474,0
2029,28636,0
2579,26964,0
2400,19504,0
2208,24080,0
1639,19405,0
2579,22282,1
2561,28636,0
961,16311,0
1365,20032,0
1374,15425,0
612,24183,0
2309,25645,0
773,16634,0
2275,29895,1
1813,15125,1
899,22349,0
1587,1142,0
1207,26575,0
1004,25395,0
2452,10635,0
982,13679,0
659,12376,0
1213,21223,0
2411,11383,0
2519,14442,0
1200,22722,0
1578,10659,0
1841,13738,0
2501,12710,1
439,19107,1
1376,12037,0
1001,14795,1
203,26324,0
604,28305,0
519,15463,0
2279,15386,0
1552,18237,1
177,23390,0
652,29405,0
2294,12017,0
2400,27619,0
1012,13187,0
2594,22338,1
1439,1459,0
2001,29280,0
631,13240,0
2385,11170,0
2208,19081,0
2565,29649,0
28,17772,1
215,22411,0
453,22969,0
1444,19286,0
2125,14618,0
452,1832,0
115,12540,0
1033,23181,0
960,14653,0
2300,19371,0
1815,17648,0
1129,19882,0
2414,12455,1
2558,19672,0
1903,18266,1
298,11574,0
281,2883,0
411,1845,0
2249,19280,0
1640,25654,0
1525,2550,0
2443,26417,0
95,11823,0
1536,20258,0
1516,11847,1
1518,2849,0
1901,27909,0
568,29717,0
2525,17905,0
1560,2464,0
19,27181,0
2489,23100,0
331,24035,1
1369,15201,0
1712,16499,0
171,29225,0
1346,23788,0
628,16311,0
2275,22920,0
2431,29154,0
290,10241,0
657,20243,0
631,25559,0
973,21924,0
1148,27230,0
182,23224,0
961,25469,0
254,22722,0
709,26881,0
1625,14687,0
1649,27360,0
2403,22251,0
17,23457,0
2493,11523,0
1792,14618,0
2093,13262,0
2608,23021,0
562,19950,0
1988,12072,1
1526,15730,0
2269,20999,0
1057,23578,0
954,14827,0
1481,23544,1
1138,10963,0
1419,16835,0
758,16906,0
252,11014,0
1031,24384,1
2004,22913,0
1953,19732,0
720,26342,0
1841,27014,0
1999,21763,0
574,16348,0
1698,13989,0
2232,24414,0
818,16218,0
670,23457,0
1204,12926,1
2062,17947,1
178,2977,0
1560,22314,0
2228,27741,0
1307,28751,0
1001,19833,1
203,19262,0
1432,23262,1
1857,26818,1
1272,19656,0
601,12611,0
2050,20550,0
18,1303,0
2049,28642,0
10,16017,0
674,20513,0
1518,24963,0
19,2730,1
1419,12780,1
2538,2244,1
716,14425,0
1663,13440,0
288,1750,0
157,20275,1
1842,26355,0
2562,15123,0
204,20020,0
1963,24754,1
447,13829,0
2190,12603,1
2579,1284,1
1922,16311,0
572,24684,1
519,17214,0
1776,16906,0
1821,29964,0
1195,20496,1
1330,20143,0
1302,10654,1
1792,21779,1
2082,20300,0
902,2891,0
288,10241,0
2443,1839,0
49,12106,0
1741,29825,0
632,17390,0
570,29138,0
1133,16748,0
1821,27827,0
1238,23141,0
2421,14825,0
2249,11267,0
1171,29790,1
2166,20546,0
2531,21620,0
1632,11754,0
296,16205,0
40,12337,0
176,25680,0
628,29717,0
763,17156,0
2161,21118,0
797,28534,0
1005,19182,0
703,20147,0
2423,17390,0
1807,16739,0
2462,26406,0
1542,17225,0
1981,28460,0
2338,11310,0
1763,12739,1
26,18205,1
2604,23389,0
107,12268,1
2604,13173,0
570,23948,0
716,22798,0
1921,23143,0
1841,16974,0
2420,27188,0
1821,13025,0
1188,14737,0
36,25025,0
1504,11379,0
2498,14212,0
1213,20501,0
960,15065,0
243,21639,1
2030,22512,0
2194,21128,1
468,10812,0
1874,22516,1
2568,22308,0
2505,17892,0
1356,19058,0
628,2235,0
527,17415,0
1914,2235,0
563,19222,0
2400,24023,0
95,11591,0
1901,20160,0
1841,1939,0
422,28207,0
758,19923,0
1981,2892,0
464,16274,0
326,27009,0
1037,18327,0
523,2432,1
384,28323,1
162,18773,0
336,21102,0
1796,12831,0
958,25379,0
1698,19810,0
1968,16558,0
277,11541,0
1339,23228,0
1120,1334,0
1998,21924,0
1640,23646,0
2295,18281,0
1060,18542,0
2399,13325,0
2320,20914,0
1041,27022,0
1906,13916,0
590,11081,1
1704,1509,0
891,19939,0
947,29542,0
997,16762,0
1148,18085,0
490,27018,1
1229,11473,0
1314,21491,0
1785,18894,0
18,16515,0
670,11215,1
2093,21357,0
1012,11409,0
1152,23207,0
228,13325,0
2367,26184,1
1841,18378,0
1213,18988,0
2336,26258,0
1224,14020,0
2399,2961,0
697,162,0
1078,29283,1
996,16736,0
2276,29530,1
1089,295,0
2552,19055,0
2558,16741,0
2330,2170,0
2208,26155,0
1065,18085,0
1771,12158,0
5,22975,0
2280,14876,0
238,17676,0
1829,29092,0
19,24994,0
1146,13121,0
305,24876,0
2502,25443,0
17,11329,0
475,17718,1
1826,11468,0
204,26044,0
2023,22068,1
228,14876,0
1826,11041,0
1431,18601,0
610,10335,0
2125,24933,0
1952,191,0
1371,12067,0
1842,28876,0
1896,12683,1
1981,25586,0
779,25820,0
1146,13705,0
1817,2139,0
1065,29138,0
1745,21060,1
707,20624,0
2330,28097,0
1947,11674,0
598,22839,0
2568,20274,0
368,13398,0
1656,1794,0
1770,21619,0
2572,10635,0
1204,18964,0
2413,23625,0
1860,2875,1
1543,27684,0
1288,25978,0
1673,10597,0
1536,24387,0
677,17274,0
345,13549,0
667,13782,0
612,13903,0
1724,19304,1
12,27270,0
1558,2345,0
1424,27021,0
2614,2042,1
762,12136,0
2359,2587,0
1541,2703,1
2310,19226,0
1148,23214,0
2222,25095,0
1953,27311,0
1200,15934,0
1841,20743,0
2550,1676,0
1953,24548,0
2310,28648,0
169,12540,0
283,17187,0
318,13974,0
1158,17701,0
2427,27412,1
351,22699,0
490,18559,1
1953,22635,0
864,26115,1
1921,22236,0
1288,21508,0
772,24548,0
74,16218,0
2466,1839,0
1649,12394,0
1852,14459,0
502,29963,0
258,18619,1
682,26191,0
2359,17892,0
2448,10821,0
758,28876,0
2610,11014,0
2104,14219,1
903,14805,0
2491,29825,0
1780,12568,1
1284,12753,1
132,27827,0
2403,12007,1
2265,29506,1
1431,24145,0
2002,10796,1
140,22756,0
2034,10566,0
1454,29138,0
2045,25417,0
1331,23522,1
2406,24733,0
2338,29378,0
458,2187,0
1394,28709,1
1173,15111,1
127,22178,1
708,27991,0
1785,16646,0
703,29569,0
2483,26417,0
1534,26047,1
2001,28514,0
259,1249,1
570,16819,0
228,29332,0
1049,25586,0
234,137,0
1367,18362,0
2272,17640,0
2506,28758,0
1735,28205,1
451,27661,1
632,10843,0
2188,28116,1
555,26115,0
1046,28914,0
2568,24183,0
562,19278,0
1263,1033,0
333,1869,0
1302,25286,0
2125,28180,0
1464,13515,0
1380,17713,1
1065,23214,0
1239,24648,0
1912,18911,0
2161,22336,0
612,20215,0
720,24483,0
2222,12076,1
778,26191,0
1901,16647,0
2504,11556,1
1213,23646,1
1845,17387,0
713,16892,0
488,25619,0
56,12117,0
1840,23822,0
662,20458,0
1554,26143,1
1528,18973,0
1578,16892,0
2264,26626,1
1439,26107,0
1518,18727,0
2330,2961,0
1397,11487,0
600,16722,0
141,23716,0
1853,24733,0
2538,29825,0
2001,27585,0
960,10770,0
76,27009,0
501,18408,0
2495,18542,0
811,27456,1
2565,2244,0
1368,16499,0
2361,24080,0
1397,1142,0
504,29640,1
1683,19923,0
2194,22384,1
1874,17274,0
271,16957,1
2359,28689,0
852,23614,0
519,26044,0
5,16974,0
996,14659,1
1439,11261,0
1746,25475,0
1841,25877,0
562,2849,0
1454,14037,0
2315,2577,0
251,11640,1
156,2892,0
154,29920,1
1293,22399,0
2300,15629,0
2390,295,0
1133,10029,0
307,21774,0
1435,2004,0
337,23625,1
2552,12356,0
2430,28959,0
2565,24648,0
1473,17292,0
1699,12129,1
1431,18533,0
1337,11678,0
703,1302,0
1266,24524,1
302,25044,0
1648,22314,0
770,22759,0
554,16147,1
906,22336,0
526,17297,0
1161,21049,0
1884,1253,0
1905,16799,1
1981,20707,0
1954,25353,0
1294,22722,0
1640,17648,0
1981,15629,0
1991,13078,0
886,16311,0
1396,17562,0
0,16627,1
1612,25566,0
2033,2081,1
632,2849,0
120,2835,0
56,28491,0
1498,17510,1
2470,11047,0
1158,23766,0
2354,22975,0
141,11794,0
1841,29825,0
925,23616,1
1746,21028,1
8,11549,0
1852,23616,0
758,20709,0
1307,16456,0
2483,13004,0
1200,2849,0
508,18446,1
2491,2073,0
1655,23791,0
562,29964,0
2505,12789,0
2499,17218,0
1133,13790,0
562,20204,0
291,18318,0
1712,2870,0
1842,16906,0
2506,19864,0
2098,16538,0
178,21586,0
182,27021,0
833,16218,0
1486,11830,0
452,2776,0
1882,25064,0
2524,19667,1
230,18655,1
1626,14425,0
2445,19199,0
2498,18328,1
1431,22661,0
2374,10005,0
632,29378,0
1846,18329,0
2229,2550,0
1368,19199,0
1574,11243,0
561,11209,0
1612,16923,0
1082,22336,0
428,166,1
2401,22766,0
2174,12240,0
2489,14737,0
2473,11933,0
1712,20528,0
1321,2838,0
1065,17415,0
2390,21844,0
1543,13394,0
90,11059,0
1464,28921,0
1051,28636,0
1454,26860,0
942,18595,0
2280,13325,0
2565,28621,0
522,202,0
1856,21374,0
2003,25395,0
2562,13663,0
631,27315,0
2538,19344,0
2108,15425,1
322,28908,0
1161,18129,0
647,2887,0
758,29092,0
2306,18221,0
1543,13790,0
1632,1025,0
2564,17787,0
2161,23049,0
2559,19423,0
2425,25703,0
1133,1459,0
1097,14081,1
1634,28619,0
2513,24831,0
960,27440,1
6,18082,0
1221,16057,0
67,13679,0
921,18308,0
1618,2219,0
2310,23251,0
2524,18563,1
1873,21014,1
1359,18976,1
1146,18085,0
104,2845,0
1244,29825,0
721,2895,0
947,13722,0
2506,13968,1
732,15883,0
2422,18275,1
2509,26214,0
2361,22807,0
1369,21779,0
1271,29295,1
184,11202,0
607,12112,0
1407,16892,0
167,29227,0
1161,23578,0
1826,13440,0
1138,19775,0
1722,1660,1
847,15810,0
1288,11727,0
713,22716,0
2300,10843,0
228,17082,0
1525,28227,1
1856,11340,0
1105,25877,0
211,25386,0
1698,23845,0
927,14371,1
713,27021,0
19,16306,0
1921,29473,0
2005,27470,1
926,24740,0
2335,21491,1
2189,11597,1
1811,11311,0
964,29726,0
2028,28522,0
2089,10542,0
776,24116,0
1439,25353,0
1139,16087,1
623,13974,0
2240,23040,1
351,28440,0
406,24125,0
449,20529,1
2525,24468,0
178,17040,0
791,24419,0
845,17334,1
2420,21667,0
466,11768,0
842,15386,0
1099,22216,0
361,14310,1
153,15106,0
1587,2389,1
1099,29400,0
2336,29138,0
1261,29268,1
1798,28337,1
860,17187,1
515,24288,0
1538,13679,0
1518,2706,1
1834,23579,0
1068,25396,0
2338,18727,1
2332,23531,0
645,24966,1
640,13262,0
758,27444,0
1283,26280,1
612,22314,0
1024,20801,0
1068,27230,1
1127,17763,0
1401,23457,0
112,13102,0
317,15066,1
1383,17313,0
1069,28206,1
1004,29138,0
1652,26552,0
420,14348,1
612,24994,0
365,18297,1
2506,22722,0
837,29677,1
1016,1909,0
2208,28180,1
1901,13708,0
2418,2577,0
1089,11596,1
2405,25741,0
505,26439,0
872,23301,0
562,10843,0
2432,22295,0
2388,28305,0
1327,20987,0
2186,23287,0
1225,27081,0
2543,13262,0
1737,17231,0
1068,13121,0
1099,23200,0
95,22542,0
2418,16353,0
662,23539,1
1151,17440,0
687,20719,0
120,21454,0
1734,13373,0
2168,16706,0
526,16456,0
1706,19179,0
2281,23579,0
2564,15386,0
2568,1459,0
2257,22379,0
1492,20432,0
2355,2830,0
288,20247,0
1439,15825,0
2329,29397,0
449,15985,0
1583,18926,0
612,24387,0
1830,28883,0
2146,19626,1
2161,11541,0
657,19205,0
2126,18752,0
177,23011,0
1845,2870,0
1146,29138,0
254,1845,0
2611,29542,0
1792,2870,0
113,11908,0
1361,26792,0
593,13143,0
2217,15066,0
1168,17874,1
708,19873,0
1065,20020,0
2552,11041,0
570,25396,0
1749,2475,0
581,21924,0
1339,19139,0
16,2415,0
590,18279,1
2473,17474,0
1288,27181,0
1531,28650,0
1536,27687,0
1129,20547,1
2272,15386,0
969,23725,1
758,10972,0
2256,17274,0
1998,10984,0
1495,19971,1
430,16666,1
524,15199,1
1114,15860,1
203,11426,0
569,16329,0
176,13708,0
1921,23662,0
563,20204,0
1760,23253,0
1829,29848,0
1554,2932,0
112,21639,0
612,11770,0
625,11588,0
291,27237,0
1529,24092,0
2573,15017,0
1600,18968,0
561,15861,0
1429,20418,0
141,19610,0
1169,17672,0
1359,22614,1
2146,24504,0
2245,13240,0
2500,14557,0
483,16311,0
1619,13877,1
453,29138,0
2030,27766,0
2466,10951,0
2245,19222,0
569,25283,0
2458,13888,1
1722,29255,1
758,11215,0
1287,17043,1
703,18855,0
95,26033,0
2241,23981,1
1283,23118,0
6,29061,0
1706,10770,0
713,10241,0
2492,25749,0
1635,24779,0
926,1291,0
2359,26251,0
1288,15513,0
562,25475,0
562,24963,0
1618,28883,0
1760,25510,0
1200,26155,0
90,22295,0
1993,19226,0
770,19281,0
2369,19321,0
2432,25475,0
2549,23189,1
2338,27863,0
2538,16499,0
1401,23695,0
831,21752,0
2208,1506,0
632,22295,0
2383,11250,0
1915,21460,1
612,13790,0
2093,16057,0
2213,21476,0
1966,17823,1
183,13785,0
1834,17166,0
1818,17680,0
921,27146,1
1045,28620,1
1792,21028,0
936,25094,0
393,22839,0
2564,29808,0
1255,12846,0
518,28613,0
996,15339,0
139,13796,0
490,17714,1
911,22010,0
1288,13903,0
1996,12755,0
2492,10507,0
204,18533,0
1342,11444,0
562,11740,0
2300,29378,0
56,13814,0
1801,26096,0
1259,26088,1
44,25761,0
360,28116,0
1829,20657,0
1960,12156,0
1048,23676,1
504,17927,0
612,22542,0
1326,29727,0
2325,12326,0
1429,26389,0
703,24204,0
1532,11971,1
1619,21803,1
94,12017,0
497,23654,0
2519,22969,0
2492,17209,0
1282,10462,0
1963,23499,0
329,12540,0
45,12466,0
1005,10962,0
1542,27759,0
1821,13449,0
2457,28180,0
676,25761,0
253,19226,0
269,18800,1
1749,14827,0
994,16972,1
570,27630,0
1332,101,1
642,12676,0
288,16906,0
776,23947,0
1007,23572,1
1480,25876,1
970,27511,1
2049,11270,0
422,14998,0
477,29979,0
1375,27110,0
1600,10289,0
736,13705,0
682,13814,0
2249,14535,0
1937,21237,1
2581,20792,0
1560,19614,0
2374,18629,1
1012,11368,0
1876,20147,0
2029,17066,1
1244,28859,0
1288,20258,0
1247,21637,0
632,19860,0
1069,17763,0
1200,18082,0
1681,11030,0
1034,13678,0
80,25622,1
632,1845,0
861,29717,0
981,21107,1
781,26191,0
1852,29331,0
156,28828,0
229,22913,0
368,17187,0
2457,16366,1
582,27830,1
60,24925,0
1217,135,1
1633,28920,0
1603,15845,0
1281,19747,0
2124,16813,0
912,22341,0
391,22014,1
156,29913,0
2508,23064,0
19,25654,0
215,20909,0
1397,23579,1
1944,29825,0
1213,26863,0
1633,19587,0
2249,1506,0
744,22848,0
631,11368,0
1348,2296,0
1383,23676,0
1763,10516,0
2269,13429,0
970,28534,1
2400,21454,0
2309,10747,1
275,22760,1
1323,15632,1
1448,25248,0
1815,27181,1
1047,25335,0
1023,10990,0
1746,15201,0
794,1033,0
1916,21924,0
1654,28136,1
713,21960,0
17,2127,0
2579,16649,0
125,16604,1
95,1112,0
75,20056,0
2271,13736,1
2342,14557,0
2471,10947,0
2452,18542,0
1350,1043,0
2332,19951,0
1235,17151,1
2256,2871,0
736,18085,0
2188,19786,1
2615,15006,0
649,166,0
1419,28314,0
2082,17387,0
2548,23601,0
1899,20733,1
891,25,0
2466,18281,0
1953,15038,0
568,2235,0
2368,19496,0
2109,21985,0
277,28180,0
277,14618,0
1851,23301,0
814,22467,0
859,28491,0
1618,26244,0
1401,21668,0
569,18345,1
716,15099,0
1518,19423,0
713,25768,0
1133,23604,0
1329,27684,0
1998,13533,0
1105,26355,0
703,23585,0
1200,2706,0
2312,28385,0
2034,13448,0
449,19747,1
515,10856,0
2554,22349,0
2420,18868,0
2506,14281,0
2473,21618,0
562,2245,0
2564,29378,0
1841,12676,0
2255,26107,0
2300,1043,0
2507,1001,1
1901,29775,0
2437,12831,0
1764,22418,0
1158,11258,0
612,26231,0
72,13770,1
1417,17487,0
2264,21917,0
365,23721,1
942,15883,0
2600,21960,0
1561,15128,0
837,23109,0
647,23579,0
1723,24184,1
2284,20975,0
1279,20663,1
578,12112,0
2330,27161,0
368,29623,0
1737,14136,1
1817,26321,0
1321,13649,1
716,23207,1
1834,22591,0
751,28822,0
708,23390,0
603,1370,0
1855,12097,0
1840,26109,0
178,10752,0
2005,28351,0
2338,24192,0
120,11215,0
1785,2569,0
1821,19423,0
305,27202,1
713,29825,0
710,22840,1
1162,21036,1
1525,10962,0
687,26191,0
1531,20546,0
858,23800,0
842,23788,0
1338,15108,1
1840,26355,0
2166,137,0
455,18176,1
2249,14482,0
1732,24437,0
2333,20719,0
1356,1472,1
160,2244,0
2570,12540,0
1368,17487,0
1362,2832,0
1383,16205,1
272,25031,0
2381,18803,0
238,2186,0
2020,19158,0
1842,16272,0
659,2870,1
1194,13508,0
2338,18082,0
1681,17247,1
2560,2113,0
1560,17487,0
56,27188,0
515,13711,0
2348,21187,0
2001,19080,0
509,10226,1
15,28649,0
1239,24347,0
2294,12198,0
228,25850,0
56,11699,0
712,20963,0
852,21047,0
1470,18456,0
1914,16311,0
1643,20258,0
254,28460,0
1882,2237,0
1133,12780,0
291,16129,0
1023,10337,0
1968,16739,0
1401,27444,0
352,29784,0
1383,16762,0
1132,29499,0
773,21341,0
329,29717,0
2443,2961,0
1663,22766,0
903,18408,0
1953,15801,0
1560,15627,1
353,16311,0
2249,19574,0
1990,28531,1
2338,14741,0
1401,28223,0
1439,14454,1
477,16311,0
1591,28285,0
1407,17286,0
1323,27426,1
612,19231,0
408,18281,0
1451,21606,1
1981,22136,0
1834,2887,0
2563,20709,0
994,21177,1
552,19174,1
2260,17685,0
978,12466,0
1987,10542,0
860,29623,1
1421,26800,0
1683,19619,0
182,15576,0
871,16357,1
2440,25211,0
2226,18615,1
2203,1506,0
1015,25654,0
2343,15862,0
1543,15825,0
2521,27709,0
658,1887,0
1752,241,1
1561,23711,0
291,11813,0
1852,17779,0
90,29808,0
1793,26653,0
2557,22286,1
1392,13515,1
2361,24764,0
1526,22725,0
1705,28959,0
151,1183,0
867,1528,0
1421,12755,0
1305,27582,1
42,12540,0
1543,25978,0
2188,19588,0
1138,11384,0
2022,29635,0
2444,13262,0
1068,27082,0
1491,22490,0
2421,23585,0
488,12481,1
229,28114,0
1521,18278,1
425,25469,0
147,12889,0
369,28043,0
770,12142,0
504,17326,0
1404,22756,0
952,13727,1
291,25084,0
2268,17905,0
1681,28733,1
742,17230,0
1833,26797,0
758,15211,0
787,22336,0
2085,26792,0
95,24387,1
151,22975,0
1815,17171,0
1741,18285,0
548,13699,0
2332,22635,0
2552,13482,0
1616,18107,0
1572,11452,0
416,24209,1
1671,28385,0
1133,13989,1
277,13262,0
1342,12731,0
1857,19488,1
361,26117,0
1764,24525,1
1963,1114,0
2295,27161,0
2420,19504,0
1667,28668,1
986,21423,1
1067,11407,1
1419,12700,1
487,11329,1
605,1685,0
1718,28957,1
888,20498,1
19,18988,0
2220,2127,0
304,28022,1
1465,1183,0
2147,10194,1
2420,17886,0
2200,22065,0
1547,13267,0
2531,10256,0
2568,25978,0
1200,17377,0
1640,26107,0
2433,27822,1
1049,1183,0
625,15406,0
1826,18506,0
19,25353,0
577,2602,1
253,29396,0
1901,15535,0
758,23457,0
1390,1856,1
1749,11574,0
1288,26231,0
1883,19441,1
1682,20705,1
703,25395,0
517,1055,0
1790,18082,0
74,23614,0
1235,23702,1
2082,20764,0
2300,2892,0
882,17892,0
1543,17315,0
2564,28305,0
2280,2961,0
1244,27667,0
2601,18847,0
667,24776,0
2375,15309,0
1005,2004,1
2560,26256,0
2029,19081,0
2564,27921,0
2082,17331,0
19,11823,0
452,23711,0
95,23646,0
2466,25749,0
2443,27161,0
277,16366,0
425,12540,0
164,1800,1
2188,13754,1
2581,27113,1
1770,24414,1
408,29332,0
535,26380,0
2027,10542,0
2553,22349,0
1669,21752,0
2483,27909,0
1221,20528,1
2157,15861,0
899,12097,0
631,18988,0
1829,21646,0
1912,16576,0
5,20243,0
2500,13325,0
2125,28051,0
1523,23853,0
2558,13663,0
1736,13833,0
951,29376,1
1247,19405,0
899,11426,0
2075,21003,0
861,16311,0
408,13295,0
396,25,0
1326,27659,0
92,14191,0
1185,19422,0
1953,20258,0
2554,26096,0
708,25510,0
1133,19732,1
2141,11515,1
562,29378,0
1342,17566,0
942,22732,1
270,14191,0
408,16647,0
2592,11270,0
2220,17062,0
2564,2892,0
1342,2887,0
2244,23173,0
659,26355,0
2399,14876,0
155,22839,0
1977,25566,0
1467,1291,0
477,22839,0
938,14556,0
2032,29658,1
2541,21896,0
1156,23049,0
75,17479,0
95,2055,0
95,26107,0
562,2706,0
2588,20160,0
1841,20624,0
623,27009,0
2400,24705,0
713,17331,0
1148,2754,0
328,13872,0
1792,14608,0
1543,24667,0
1953,14619,0
1773,14928,0
506,14775,0
604,10703,0
584,17316,1
2183,23087,0
694,13336,1
604,25118,0
979,12503,0
1759,23040,0
1247,11036,0
268,26881,1
718,21173,0
630,21623,1
2208,19222,0
126,29469,1
1829,19667,0
2298,21599,1
56,27688,0
2329,18272,0
2397,17976,0
91,15971,1
2185,28876,0
2253,14556,0
1417,19775,1
1332,16132,1
718,17039,1
2246,2045,0
612,23531,0
2335,21960,0
527,26044,0
2533,1694,1
2208,28746,0
74,26380,0
1618,27899,0
1618,21340,0
842,17832,0
19,19951,1
1574,26088,0
534,12540,0
528,27630,0
1913,20418,1
2235,15454,1
755,12227,0
2568,1334,0
1681,27113,0
1829,18378,0
1000,29979,0
203,1183,0
1707,1997,1
618,15425,0
1188,12240,1
1815,18988,0
1692,1468,0
1855,17274,0
2208,11541,0
797,11893,0
2500,27161,0
609,17518,1
1677,28048,1
2349,24171,0
2359,15695,0
1005,28227,0
1224,19658,0
280,2336,0
178,18615,0
450,28005,1
1916,26380,0
2562,26195,0
3,16311,0
1489,19058,0
1578,22536,0
827,21637,0
1977,24560,0
2300,17390,0
2338,17390,0
2588,10637,0
2280,11202,0
1005,29802,0
1148,15622,0
2449,20618,0
1826,17832,0
2572,26754,0
778,14931,1
75,17864,1
946,2128,0
1705,27283,1
1541,15068,0
873,21816,1
2080,16591,0
713,16272,0
14,14191,0
1375,2336,0
1543,24387,0
1908,2656,0
1146,27082,0
2411,2910,0
1998,23614,0
45,11740,0
254,18264,0
907,28847,1
647,10867,0
2280,1839,0
61,21283,0
2439,12211,0
2471,20526,0
1643,1459,0
277,28594,0
483,29979,0
2006,21155,0
1523,2819,0
1327,2934,0
2554,12097,0
501,14805,0
1867,21902,0
1288,25353,0
703,19205,0
1161,24261,0
1739,15341,0
18,23011,0
1238,2609,1
2005,18487,0
2281,16776,0
2037,26792,0
1123,22337,0
95,14087,0
778,1461,0
1645,2577,1
658,26545,0
2018,22305,0
519,15106,0
979,26445,0
2525,27048,1
2310,2397,0
402,24481,1
160,17387,0
1534,21282,1
1297,29757,0
511,12386,0
2312,15003,0
2275,25660,0
2400,20876,0
741,29717,0
2270,24733,0
221,11165,0
56,20284,0
1302,11035,0
1969,28114,0
2420,23109,0
938,2345,0
598,29717,0
19,2139,0
2208,26552,0
1665,1582,0
250,15006,0
2333,1033,0
1096,25286,0
705,13715,1
536,24437,0
562,18476,0
1145,28828,0
2421,11498,0
154,11170,0
592,10566,0
814,22564,0
2128,23389,0
1531,25417,0
457,21902,0
1594,25566,0
911,25016,0
253,17005,0
2409,1755,0
189,27009,0
1395,17835,0
1855,22349,0
1297,10673,0
2256,22731,0
455,15647,0
2568,18122,0
714,17772,0
1419,18430,1
343,104,0
1449,28422,0
2603,22839,0
1829,16974,0
703,14442,0
1400,11331,1
1749,22340,0
2614,15513,1
709,2407,0
1922,25469,0
1773,13933,0
2001,19853,0
742,23854,0
1193,21508,0
1923,22722,0
1811,26568,0
2538,13699,0
1439,22308,0
1593,16148,0
2564,12349,0
1830,27899,0
1780,20974,1
442,26466,1
1431,21985,0
537,20719,0
537,1829,0
960,1183,0
1829,18487,0
1808,19237,0
1449,2791,0
2477,2113,0
1749,15491,0
1672,14589,0
612,21223,0
339,20011,0
2080,24519,1
857,18003,0
1707,24454,1
1998,27329,0
2443,14557,0
1612,15003,1
349,24994,0
1390,27193,0
2487,219,0
84,2868,1
960,15386,0
612,15825,0
562,22136,0
1522,12758,1
2542,20170,0
2560,23579,0
1840,15790,0
1834,15024,0
29,23075,0
3,22839,0
2396,29825,0
2483,2961,0
1055,27470,0
2492,18281,0
783,11056,0
280,23081,1
2034,10258,1
140,1909,0
527,22074,0
562,16634,0
2517,16650,0
1049,24963,0
2045,27721,0
40,11019,0
1803,16407,0
